id,title_text,label,oof_proba_t1
1132,"??????????? ???????????? ""????????????? ?????""
?????????? ?????????: ???????? ? ????
# ???????
## ?????????????? ???????????",0,0.145987406373024
460,"??????????? ???????????? ""????????????? ????????? ?????? (???) ? ????????""
?????????? ?????????: ????????
# ???????
## ??????????????? ???????",0,0.09499205648899078
1276,"??????????? ???????????? ""????????????????? ??????""
?????????? ?????????: ????????
# ???????
## ??????????? ???????? ???????",0,0.1540376991033554
1989,"??????????? ???????????? ""?????????????????? ??? ?????????? ??????""
?????????? ?????????: ????????
# ???????
## ????????? ???????",0,0.08292853087186813
529,"??????????? ???????????? ""??????? ???????? Glut1""
?????????? ?????????: ???????? ? ????
# ???????
## ???????????????? ???????",0,0.0713028535246849
528,"??????????? ???????????? ""???????? ?????????????? ?????? ?????? ??????????""
?????????? ?????????: ???????? ? ????
# ???????
## ???? ???????",0,0.08868005126714706
2015,"??????????? ???????????? ""?????? ??????? ???????? ? ???????? ???????? ST ???????????????????""
?????????? ?????????: ????????
# ???????
## ??????????
### ??????????? ??????????",1,0.4721095561981201
713,"??????????? ???????????? ""??????????? ?????????? ???????""
?????????? ?????????: ????????
# ???????
## ?????????????",0,0.08688775449991226
1025,"??????????? ???????????? ""?????????-?????????????? ?????????? ?????????? ??????""
?????????? ?????????: ????????
# ???????
## ???? ???????",0,0.08192826807498932
2172,"??????????? ???????????? ""????????????????? ??? VI""
?????????? ?????????: ????????
# ???????",0,0.09300759434700012
958,"??????????? ???????????? ""???? ?????? ?????? ????????-??????? ???????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ? ???????",0,0.0901225134730339
626,"??????????? ???????????? ""??????? ??????????????, ???????????  ?  ?????? ? ???????? ????????""
?????????? ?????????: ????
# ???????",0,0.08309265226125717
1865,"??????????? ???????????? ""???????????. ??????????. ?????? ??????? ??????????? ?????? ???????????.""
?????????? ?????????: ???????? ? ????
# ???????
## ????? (?????????) ???????
### ????????????? ? ????????????????????? ???????",0,0.25184255838394165
1924,"??????????? ???????????? ""???????? ???? ? ????????? ????????""
?????????? ?????????: ????
# ???????
## ????????????",0,0.0978606715798378
1721,"??????????? ???????????? ""??? ?????? (?????????????????)""
?????????? ?????????: ????????
# ???????
## ???????????????? ??????? ? ??????? ??????? ????????? ??????",1,0.7771971821784973
2016,"??????????? ???????????? ""??? ????? ?????""
?????????? ?????????: ????????
# ???????
## ????????????? ???????",0,0.0673607662320137
998,"??????????? ???????????? ""?????????????? (???????????????) ??????? ? ??????""
?????????? ?????????: ????????
# ???????
## ?????????????? ???????",0,0.17618948221206665
1390,"??????????? ???????????? ""?????? ???????????????? ??????""
?????????? ?????????: ????????
# ???????
## ?????? ?????? ???",1,0.06616334617137909
696,"??????????? ???????????? ""??? ???????""
?????????? ?????????: ????????
# ???????
## ????????????? ???????",0,0.12377829104661942
1457,"??????????? ???????????? ""???????? ?????? 2 ???? ? ????????""
?????????? ?????????: ????????
# ???????
## ???????? ?????? ???????",0,0.12899073958396912
1001,"??????????? ???????????? ""?????? ?????????? ???????????? ????????????????, ??????????????? ? ????????????????????? ??????????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????? ?? ????? ?????????????????? ??????????? ??????",0,0.2706295847892761
448,"??????????? ???????????? ""?????? ??????????????? ???????????""
?????????? ?????????: ???????? ? ????
# ???????
## ???? ???????",0,0.07423199713230133
1699,"??????????? ???????????? ""?????? ??????????-???????????? ???????????  (??????????????????? ?????)""
?????????? ?????????: ???????? ? ????
# ???????
## ???? ???????",0,0.1331656277179718
102,"??????????? ???????????? ""??????????? ??????????????  ????????????????? ??????????????????????""
?????????? ?????????: ????????
# ???????
## ????????????????? ???????",0,0.37974199652671814
349,"??????????? ???????????? ""??????? ????????????? ?????????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????????? ???????",0,0.08339155465364456
208,"??????????? ???????????? ""??? ??????????""
?????????? ?????????: ????????
# ???????
## ?????????????? ???????",0,0.06851581484079361
1452,"??????????? ???????????? ""????????? ????????????????? ?-????????? ?????? ??????""
?????????? ?????????: ???????? ? ????
# ???????
## ???????????? ?? ??????? ????????? ???? FAOD
### ???????????? ?? ???????????? ????????? ? MCAD",1,0.5759764313697815
840,"??????????? ???????????? ""??????? ???????????? ????""
?????????? ?????????: ????????
# ???????
## ??????? ????????? c ??????? ???????? MALT-??????? ?????? ???????????",1,0.8728430271148682
1179,"??????????? ???????????? ""??????????? ??????????""
?????????? ?????????: ????????
# ???????
## ????????????? ???????
### ???????????? ???????? ??? ??????????? ???????????",0,0.8242193460464478
1256,"??????????? ???????????? ""????? ???????????? ?????""
?????????? ?????????: ???????? ? ????
# ???????
## ?????????????? ???????",0,0.09268661588430405
1834,"??????????? ???????????? ""??????? «????????? ??????»""
?????????? ?????????: ???????? ? ????
# ???????
## ???? ???????",0,0.09587951749563217
1514,"??????????? ???????????? ""??????? ? ????????? ???????? ? ??????????? ????????""
?????????? ?????????: ????????
# ???????
## ??????????????? ???? ???????????? ???????",0,0.7105082869529724
608,"??????????? ???????????? ""????????????????? ????? ?? ?????, ????????? ?????????????? ??????????? ?????? ?????? ?? ????? ????????????, ????? ? ? ???????????? ???????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????????? ?????? ???????",0,0.5835146903991699
86,"??????????? ???????????? ""?????? (? ????????)""
?????????? ?????????: ????????
# ???????
## ??????? ?????????????????? ????????????????? ??????????? ??? ??????????? ????",1,0.84971022605896
32,"??????????? ???????????? ""??????????? ?????????? ??????""
?????????? ?????????: ???????? ? ????
# ???????
## ???? ???????",0,0.06640784442424774
973,"??????????? ???????????? ""?????????? ?????????? ???? ????????????? (????????????????? ???????)""
?????????? ?????????: ????????
# ???????
## ????????????? ???????",0,0.47271645069122314
541,"??????????? ???????????? ""??????? ???????-???? ??? ?""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????",0,0.08602626621723175
1934,"??????????? ???????????? ""?????????????? ????????????? ??????, ??????? ??????????????????? ????????????? ??????, ????????? ? ?????????? ????????????? ????????????? ??????""
?????????? ?????????: ????????
# ???????
## ????????????? ???????",0,0.41915902495384216
580,"??????????? ???????????? ""?????? ? ?????? ??????""
?????????? ?????????: ????????
# ???????
## ????????????? ???????",0,0.10693463683128357
1325,"??????????? ???????????? ""?????????????????? ?????????? ????????????""
?????????? ?????????: ????????
# ???????
## ???? ???????",0,0.0821235179901123
1978,"??????????? ???????????? ""?????????? ????????????""
?????????? ?????????: ????????
# ???????
## ???????????????????",0,0.12173018604516983
523,"??????????? ???????????? ""???????? ?????""
?????????? ?????????: ????????
# ???????
## ????????????? ???????
### ????????? ? ?????????????? ??????? ??: ??????????????? ??? ????????????? ??????????? ?????????????? ???????",0,0.7490756511688232
386,"??????????? ???????????? ""???????? ?????? 2 ???? ? ?????""
?????????? ?????????: ????
# ???????
## ?????????????",0,0.08291695266962051
12,"??????????? ???????????? ""?????????????? ? ????????""
?????????? ?????????: 
# ???????
## ????????? 1. ???? ??????? ? ??????????? ???????????????",0,0.7180054187774658
1783,"??????????? ???????????? ""?????????????? ?????????? ? ?????""
?????????? ?????????: ????
# ???????
## ?????????????? ???????",0,0.06899884343147278
1524,"??????????? ???????????? ""?????? ?????????????""
?????????? ?????????: ????
# ???????
## ?????????????? ???????
### ?????????????? ?????? ???????",0,0.6706201434135437
1538,"??????????? ???????????? ""?????? ????????????? ???????""
?????????? ?????????: ????????
# ???????
## ???????? Ph-?????????? ???",1,0.23528562486171722
952,"??????????? ???????????? ""??????? ?????""
?????????? ?????????: ???????? ? ????
# ???????
## ???????????????? ???????",0,0.13220323622226715
827,"??????????? ???????????? ""??????????? ?????????? ??????????? (??????????? ???????????)""
?????????? ?????????: ????????
# ???????
## ?????????? ?????????",0,0.19990670680999756
233,"??????????? ???????????? ""??????????????? ????""
?????????? ?????????: 
# ???????
## ???? ???????",0,0.11402934789657593
1626,"??????????? ???????????? ""???????????? ?????????? ? ???????? ??????????????? ?????????""
?????????? ?????????: ????????
# ???????
## ????????????????? ???????
### ????????????????? ??????? ?????????????????? ???????????",1,0.6275766491889954
1061,"??????????? ???????????? ""?????? ????????????? ???????????""
?????????? ?????????: ???????? ? ????
# ???????
## ?????????????? ???????",0,0.09254209697246552
2123,"??????????? ???????????? ""?????? ????????????? ??????""
?????????? ?????????: ????
# ???????
## ?????????????? ???????
### ?????????????? ?????????",0,0.3809543251991272
1675,"??????????? ???????????? ""??????????? ????? ????????? ???????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????????? ????????",0,0.15936905145645142
585,"??????????? ???????????? ""???????? ??????????? ? ?????""
?????????? ?????????: ????
# ???????
## ?????? ??????????????? ???????",0,0.10235954821109772
1371,"??????????? ???????????? ""?????? ????????????? ??????""
?????????? ?????????: ????
# ???????
## ???? ???????",0,0.08315197378396988
1485,"??????????? ???????????? ""?????????? ????????""
?????????? ?????????: ???????? ? ????
# ???????
## ???? ???????",0,0.09665820747613907
8,"??????????? ???????????? ""???????????????? ???????""
?????????? ?????????: ????????
# ???????",0,0.09889092296361923
513,"??????????? ???????????? ""???????????? ???????? ??????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????",0,0.09527705609798431
1883,"??????????? ???????????? ""???????-???????????? ???????????????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????????? ?????? ???????",0,0.35762786865234375
736,"??????????? ???????????? ""????????????????? ??? II""
?????????? ?????????: ????
# ???????
## ???????????????? ???????",0,0.14505267143249512
1145,"??????????? ???????????? ""??????? 3-????????-3-?????????????-??? ?????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ???????",0,0.10000516474246979
1190,"??????????? ???????????? ""???????????? ?????????? ? ???????? ??????????????? ?????????""
?????????? ?????????: ????????
# ???????
## ????????????? ???????
### ???????????????? ??????? ????????? ? ???????????? ????????????, ??????????????????? ???????",0,0.7021322846412659
1016,"??????????? ???????????? ""?????? ??????????????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ???????",0,0.08939775079488754
965,"??????????? ???????????? ""?????? (? ????????)""
?????????? ?????????: ????????
# ???????
## ????????????? ?????????",0,0.10538457334041595
1120,"??????????? ???????????? ""?????? ???????????? ????????? ????""
?????????? ?????????: ????????
# ???????
## ???????????? ??????",0,0.10240162163972855
2011,"??????????? ???????????? ""????????? ???? ????????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ???????",0,0.13088178634643555
988,"??????????? ???????????? ""???????????? ???????????? ??????????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????? ????????????? ???????????",0,0.6876389384269714
2192,"??????????? ???????????? ""?????????????? ?????????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ???????",0,0.10730818659067154
1490,"??????????? ???????????? ""??????????????? ???????""
?????????? ?????????: ????????
# ???????
## ??????? ?????????????????? ???
### ?????? ??????? ??????? ?????????",1,0.786730170249939
4,"??????????? ???????????? ""???????????????? ???????""
?????????? ?????????: ???????? ? ????
# ???????
## ???? ???????",0,0.1176360622048378
1335,"??????????? ???????????? ""???????????? ????????????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ???????:",0,0.09672848880290985
398,"??????????? ???????????? ""????????? ????????""
?????????? ?????????: ????
# ???????
## ??????????????? ????????????? ???????",0,0.5407751798629761
53,"??????????? ???????????? ""???????? ???? ? ????????? ????????""
?????????? ?????????: ????????
# ???????
## ??????? ????????? ??????????????? ? ???????????????? ????????? ???? (IIIC/D ???????????????? – IV ?????? ??? ?? ??????????)
### ??????? ? ??????? ????????? ????? ??????? ???????? ???? ??????????????? ?????? (?????????? ?????? IV, ??? ????????? ???????????)",1,0.8344563841819763
2115,"??????????? ???????????? ""????????""
?????????? ?????????: ????????
# ???????
## ???????????? ???????????? ??????? ?????????? ????? ?????????????? ???????",0,0.7804796695709229
739,"??????????? ???????????? ""??????????? ????????? ???????????????""
?????????? ?????????: ????????
# ???????
## ?????????????? ???????
### ??????????? ??????? ????????? ? ??????????? ????????? ???????????????? ? ???????????? ??????????",1,0.8063195943832397
182,"??????????? ???????????? ""??? ?????????????? ??????""
?????????? ?????????: ????????
# ???????
## ???????????????? ???????: ?????????????",0,0.19568811357021332
501,"??????????? ???????????? ""??????? ???????????""
?????????? ?????????: ????????
# ???????
## ??????? ?????????????? ???????? ???????????",1,0.3589220345020294
1636,"??????????? ???????????? ""?????? ? ??????""
?????????? ?????????: ????????
# ???????
## ?????????????? ???????",0,0.10474694520235062
183,"??????????? ???????????? ""?????????????? ???????????""
?????????? ?????????: ????????
# ???????
## ????????????? ???????",0,0.13437722623348236
1108,"??????????? ???????????? ""??????????""
?????????? ?????????: ????
# ???????
## ??????? ??????????? ?????? ?????",0,0.09215619415044785
735,"??????????? ???????????? ""???????? ? ?????""
?????????? ?????????: ????
# ???????
## ?????????? ???????? ? ???????????? «?????????????? ?????? ?????»",0,0.6026496291160583
320,"??????????? ???????????? ""?????? ???????????????? ??????""
?????????? ?????????: ????????
# ???????
## ??????? ????????? ? ??????? ????????????? ????????? ???",0,0.7426198124885559
1137,"??????????? ???????????? ""???????????""
?????????? ?????????: ???????? ? ????
# ???????
## ?????????????? ???????",0,0.11523126810789108
1870,"??????????? ???????????? ""???????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ???????",0,0.12552668154239655
989,"??????????? ???????????? ""??? ????????????? ??????""
?????????? ?????????: ????????
# ???????
## ????????? ?????????? ??????????? ???????? ? ?????????????????? ???????",0,0.8287025094032288
2064,"??????????? ???????????? ""???? ?????? ?????? ????????-??????? ???????""
?????????? ?????????: ???????? ? ????
# ???????
## ???????????? ?????????",0,0.08252415060997009
323,"??????????? ???????????? ""????? ??????????? ? ??????????. ????? ?????????. ????? ??????????? ?????.""
?????????? ?????????: ???????? ? ????
# ???????
## ????? (?????????) ???????
### ???????????? ?????????? ?? ??????? ?????????-????????? ??????",0,0.25208625197410583
213,"??????????? ???????????? ""??????? ?????? ???????""
?????????? ?????????: ????
# ???????
## ?????????????? ???????",0,0.138275146484375
539,"??????????? ???????????? ""?????????? ???????????????""
?????????? ?????????: ????????
# ???????
## ????????????? ???????
### ????? ???? ??????? ??????????? ???????",0,0.8643829226493835
174,"??????????? ???????????? ""??????????? ??????? ????????""
?????????? ?????????: ????????
# ???????
## ???????? ???????? ??????????? ???????? ????????",1,0.6147546768188477
526,"??????????? ???????????? ""???????? ? ?????""
?????????? ?????????: ????
# ???????
## ????????????? ???????",0,0.10839182883501053
13,"??????????? ???????????? ""?????? ???????????????? ??????""
?????????? ?????????: ????????
# ???????
## ????????? ???????? ?? ?????????? ???????????????? ??????? ??? ?????????? ?? ??????? ???",0,0.7968959212303162
2009,"??????????? ???????????? ""??????????????""
?????????? ?????????: ????
# ???????
## ?????????????????? ?????????",0,0.13977861404418945
1395,"??????????? ???????????? ""?????????? ????????????""
?????????? ?????????: ????
# ???????
## ???? ?????? ???????",0,0.11872335523366928
1419,"??????????? ???????????? ""???????? ??????? ????? ??? ????????????""
?????????? ?????????: ????????
# ???????
## ????????????? ?????? ???????",0,0.2377549409866333
730,"??????????? ???????????? ""???????????? ??????, ???????????? ???????????? ????????????""
?????????? ?????????: 
# ???????
## ?????????? ??????? ?? ?? ??????? ?????",0,0.41617241501808167
2056,"??????????? ???????????? ""???????????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????? ? ?????????? (?? 18 ???)",1,0.7573175430297852
1130,"??????????? ???????????? ""????? ????? ? ?????""
?????????? ?????????: ????
# ???????
## ????????????? ???????",0,0.06834501773118973
792,"??????????? ???????????? ""????????????????? ????? ?? ?????, ????????? ?????????????? ??????????? ?????? ?????? ?? ????? ????????????, ????? ? ? ???????????? ???????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????????? ?????? ???????",0,0.36554524302482605
1448,"??????????? ???????????? ""???????? ? ????? ? ????????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????",0,0.10334461182355881
638,"??????????? ???????????? ""???????????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ???????",0,0.13030144572257996
1287,"??????????? ???????????? ""???????? ??????????? ?????? ?????? ??????""
?????????? ?????????: ???????? ? ????
# ???????
## ?????????????? ???????
### ???? ???????",0,0.6211199760437012
834,"??????????? ???????????? ""????? ??????????? ? ??????????. ????? ?????????. ????? ??????????? ?????.""
?????????? ?????????: ???????? ? ????
# ???????
## ????? (?????????) ???????
### ??????????? ?????????",0,0.22259652614593506
134,"??????????? ???????????? ""???????? ?????????????? ?????? ?????? ??????????""
?????????? ?????????: ???????? ? ????
# ???????
## ?????????????? ???????",0,0.4094141125679016
1015,"??????????? ???????????? ""???????? ??????????? ?????? ???????? ?????""
?????????? ?????????: ???????? ? ????
# ???????
## ?????????????? ???????",0,0.08566690981388092
2057,"??????????? ???????????? ""?????? ???????????""
?????????? ?????????: ????????
# ???????
## ????????????",0,0.06630025058984756
649,"??????????? ???????????? ""????????????? ??????????-???????????? ??????????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ???????
### ???????????????? (????????????????) ?????????",1,0.4327678084373474
279,"??????????? ???????????? ""??????????????""
?????????? ?????????: ????
# ???????
## ???????? ??????",0,0.11841925978660583
564,"??????????? ???????????? ""?????????????? ??????????? ????????????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????? ?????????????
### ??????????? ??????????????? ????????? ? ??????? ????????????? ???????????? ? ?????????????? ?????? ? ?????????? ? ?????????? ?????? ????????????",0,0.7252835631370544
1996,"??????????? ???????????? ""???????? ?????? 2 ???? ? ?????""
?????????? ?????????: ????
# ???????
## ??????????????? ?????????",0,0.09606266766786575
1629,"??????????? ???????????? ""?????????? ???????????? ?????? (???????????? ?????? ? ????????????)""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????????? ?????? ???????",0,0.5274516344070435
33,"??????????? ???????????? ""?????????????? ??????, ??????? ???????????????????? ??????, ?????????  ? ?????????? ????????????? ??????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????? ?????????????? ?????? (????????????????)",1,0.49605828523635864
482,"??????????? ???????????? ""??? ???????? / ??? ???????? ????? / ????????? ??? ???????""
?????????? ?????????: ????????
# ???????
## ?????????????",0,0.09528245031833649
1966,"??????????? ???????????? ""???????????? ???????? ??????""
?????????? ?????????: ???????? ? ????
# ???????
## ?????????????? ???????",0,0.08631250262260437
1229,"??????????? ???????????? ""???????? ????????? ???????????????""
?????????? ?????????: ????????
# ???????
## ???????? ???????",0,0.0970243513584137
1769,"??????????? ???????????? ""????????? ???? ? ??????????????? ??????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????????? ??????? ? ????????? ? ?????????? ?????? ???????????????? ?????? (?????????? ?3, ????. 9)",0,0.8731106519699097
1784,"??????????? ???????????? ""???????? ???????""
?????????? ?????????: ????????
# ???????
## ?????????????? ???????",0,0.10926517844200134
71,"??????????? ???????????? ""????????? ??????????????? ??????????????? ????????? ????? ? ???????? ????????""
?????????? ?????????: ????????
# ???????
## ????????????",0,0.24211859703063965
2183,"??????????? ???????????? ""???????????????? ????????? ????????????""
?????????? ?????????: ????????
# ???????
## ???????????????????
### ??????? ?????? ?????",0,0.6480605006217957
47,"??????????? ???????????? ""??????? ???????? Glut1""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ??????? ?? ???? ?????????? ?????????? ?????",0,0.7847192287445068
841,"??????????? ???????????? ""???????????? ?????????? ? ???????? ??????????????? ?????????""
?????????? ?????????: ????????
# ???????
## ??????? ????????? ? ???????????? ???????????? ? ????????? ??????????? ?????????
### ???????????? ?????????? ?????? ??????? ??????",1,0.4779196083545685
1213,"??????????? ???????????? ""????????????????? ??? ????""
?????????? ?????????: ????????
# ???????
## ??????? ????????? ?????? ??????????? (I-II)
### ??????? ????????-?????????? ???? ???????? ????? ? ???????????? ?? ???? ??? (??????? ?????? ???)",1,0.9365503191947937
188,"??????????? ???????????? ""??????????????? ???????""
?????????? ?????????: ????????
# ???????
## ??????? ?????????????????? ???
### ??????????? ??????? ??? ???",1,0.766434907913208
531,"??????????? ???????????? ""????????????? ???????""
?????????? ?????????: ????????
# ???????
## ??????????? ????????????? ???????",0,0.11606862396001816
1965,"??????????? ???????????? ""??????????""
?????????? ?????????: ???????? ? ????
# ???????
## ?????????????? ???????",0,0.08533623814582825
446,"??????????? ???????????? ""??????????? ??????? ????????""
?????????? ?????????: ????????
# ???????
## ????????????",0,0.08142513036727905
870,"??????????? ???????????? ""?????????????? ?????????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????? ???????????",0,0.14098279178142548
1042,"??????????? ???????????? ""???????? ? ????????????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????????? ? ????????????????? ??????? ?????????, ???????????????? ????????? ? ?????????????",0,0.8056789636611938
1573,"??????????? ???????????? ""?????? ?????, ????????? ?????""
?????????? ?????????: ????????
# ???????
## ?????????????? ???????",0,0.06936012208461761
1004,"??????????? ???????????? ""?????? ????????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????? ???????",0,0.06517116725444794
1781,"??????????? ???????????? ""??????? ???????????? ????""
?????????? ?????????: ????????
# ???????
## ???????????? ???????? ??? ? ????????? ?????? 18 ???",1,0.8449262976646423
1415,"??????????? ???????????? ""??????? ?????????""
?????????? ?????????: ???????? ? ????
# ???????
## ?????????????",0,0.08452058583498001
2096,"??????????? ???????????? ""????? ??????????? ? ??????????. ????? ?????????. ????? ??????????? ?????.""
?????????? ?????????: ???????? ? ????
# ???????
## ????? (?????????) ???????
### ??????????????????? ???????",0,0.5441045165061951
2171,"??????????? ???????????? ""??? ????? ?????""
?????????? ?????????: ????????
# ???????
## ??????? ????????",0,0.118210069835186
1013,"??????????? ???????????? ""??????????????? ???????? ????????? ???????. ??????????????? ???????? ????????? ???????""
?????????? ?????????: ????
# ???????
## ??????????????? ???????. ???????????????? ???????",0,0.5570865869522095
451,"??????????? ???????????? ""???????????? ????????? ?????. ???????????? ?????????? ? ????????? ????????? ??????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????? ???????????? ??????? ? ???????????? ????????? ????????? ??????
### ????????????? ??????? ??",0,0.5139200687408447
594,"??????????? ???????????? ""????? ??????????? ? ??????????. ????? ?????????. ????? ??????????? ?????.""
?????????? ?????????: ???????? ? ????
# ???????
## ????? (?????????) ???????
### ?????????????????? ???????",0,0.2519295811653137
69,"??????????? ???????????? ""?????? ????????? ????? ??????? ??????""
?????????? ?????????: ????????
# ???????
## ????????????? ???????",0,0.12970373034477234
922,"??????????? ???????????? ""?????????? ???????????? ?????? ?????""
?????????? ?????????: ????
# ???????
## ????????????? ???????",0,0.08724028617143631
885,"??????????? ???????????? ""?????? ????????????? ???????""
?????????? ?????????: ????????
# ???????
## ??????? ????????? ? Ph-?????????? ???",1,0.4273463785648346
1878,"??????????? ???????????? ""?????????????? ?????""
?????????? ?????????: ????????
# ???????
## ????????????????? ???????",0,0.12293022871017456
673,"??????????? ???????????? ""??????????? ????????? ???????????????""
?????????? ?????????: ????????
# ???????
## ?????????????? ???????
### ???????, ?? ??????????????? (?? ??????? ????????????? ??????) ????????? ? ?????????? ????????? ???????????????? ? ????????? ???????? ??????? ?????? ?????????",1,0.7955368757247925
1813,"??????????? ???????????? ""???????????? ???????""
?????????? ?????????: ????
# ???????
## ?????????????? ???????",0,0.12266377359628677
962,"??????????? ???????????? ""???????? ??????? ??????? ?/??? ?????????????????? ?????""
?????????? ?????????: ????
# ???????
## ????????????? ???????",0,0.09618163108825684
1658,"??????????? ???????????? ""??? ?????? ?????""
?????????? ?????????: ????????
# ???????
## ????? ???????? ?????????????? ???????. ????????????? ??????? ?????????????????? ???? ?????? ?????",0,0.873560905456543
1165,"??????????? ???????????? ""?????????????? ??????????????""
?????????? ?????????: 
# ???????
## ????????????? ???????",0,0.06727535277605057
1915,"??????????? ???????????? ""???????? ???????????, ? ??? ????? ??????????? ?????????????????? ???????? ???????????""
?????????? ?????????: ????????
# ???????
## ??????????? ???????",0,0.7290360927581787
1095,"??????????? ???????????? ""??? ?????????????? ??????""
?????????? ?????????: ????????
# ???????
## ????????????",0,0.08373414725065231
780,"??????????? ???????????? ""?????????? ?????????""
?????????? ?????????: ????
# ???????
## ????????????? ???????",0,0.1269778162240982
168,"??????????? ???????????? ""??????????????? ??????????????? ??????? ? ???????""
?????????? ?????????: ????????
# ???????
## ??????? ????????? ? ?????????????? ????? ???????",1,0.3757053017616272
629,"??????????? ???????????? ""???????? ???? ? ????????? ????????""
?????????? ?????????: ????????
# ???????
## ??????? ????????? ??????????????? ? ???????????????? ????????? ???? (IIIC/D ???????????????? – IV ?????? ??? ?? ??????????)
### ????? ???????? ?????? ??????? 1-? ????? ? ????????? ??????????????? ??? ?????????????? ????????? ????",1,0.9442998170852661
1453,"??????????? ???????????? ""??????????""
?????????? ?????????: ???????? ? ????
# ???????
## ???????? ?????????????",0,0.08533623814582825
204,"??????????? ???????????? ""??? ???????? ?????""
?????????? ?????????: ????????
# ???????
## ??????? ????????? ? ???????????? ??????????? ???",1,0.696193277835846
1877,"??????????? ???????????? ""??????????""
?????????? ?????????: ???????? ? ????
# ???????
## ???? ???????",0,0.11292880028486252
2118,"??????????? ???????????? ""??????? ????????????? ?????????""
?????????? ?????????: ???????? ? ????
# ???????
## ???????? ???????? ???????",0,0.09492580592632294
1903,"??????????? ???????????? ""???????????? ???? [????????] ?????????? ??????????? ???????. ???????? ????????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????? ?????????? ?????????????",1,0.8691815733909607
1340,"??????????? ???????????? ""??????????? ??????????""
?????????? ?????????: ????????
# ???????
## ??????? ??????? ????????? ? ?? ??? ??????",1,0.3044915795326233
1582,"??????????? ???????????? ""?????????????? ??????????? ????????????""
?????????? ?????????: ???????? ? ????
# ???????
## ??????????? ?????????????
### ??????????? ??????????????? ????????? ? ??????? ??????????????? (??????????) ???????? ??????????? ?????? ????????????",1,0.8557788729667664
1472,"??????????? ???????????? ""???????? ???????""
?????????? ?????????: ????????
# ???????
## ????? ???????? ??????? ?????? ? ??????????? ???????? ???????",0,0.703987717628479
141,"??????????? ???????????? ""??????????????""
?????????? ?????????: ????
# ???????
## ????????????? ? ??????????? ???????? ? ????? ? ??????????????? ?? ???? ??????????? ???????
### ??????? ??? ?????????? ???????????",1,0.7697799205780029
892,"??????????? ???????????? ""??????????????""
?????????? ?????????: ????
# ???????
## ???????????? ? ??????? ??????? ? ?????, ????????????? ??????????? ????????????????? ???????",0,0.8298308849334717
1251,"??????????? ???????????? ""?????? ????????????? ???????? [????], ??????????, ????????????????? ???? ???????""
?????????? ?????????: ???????? ? ????
# ???????
## ????????????? ???????",0,0.15488234162330627
1428,"??????????? ???????????? ""?????????? ??????????? ??????????""
?????????? ?????????: ????????
# ???????
## ???????? ???????",0,0.0643167570233345
763,"??????????? ???????????? ""??? ???????""
?????????? ?????????: ????????
# ???????
## ???????? ???????/???????????? ???????",0,0.24359525740146637
1434,"??????????? ???????????? ""?????????????? ??????????????""
?????????? ?????????: 
# ???????
## ????????????? ??????? ??????? (??)",0,0.15626674890518188
1317,"??????????? ???????????? ""???? ??????? ??????? ? ?????? ?????""
?????????? ?????????: ????????
# ???????
## ??????? ?????? ??????? ???????, ????????? ? ???????? ????? (??)",1,0.7567659020423889
1339,"??????????? ???????????? ""????????????? ???????""
?????????? ?????????: ????????
# ???????
## ????????????? ? ???????????????? ???????",0,0.3628676235675812
1079,"??????????? ???????????? ""????????????? ????????? ?????? (???) ? ????????""
?????????? ?????????: ????????
# ???????
## ????? ???????????? ?? ??????? ???",0,0.3389715552330017
37,"??????????? ???????????? ""?????? ????????????? ???????? ???????? (????)""
?????????? ?????????: ????
# ???????
## ????????????? ???????",0,0.08897962421178818
